"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"AT","HOSP215","BEVERAGE OPERATIONS: WINE, BEER AND SPIRITS","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.HOSP215.200109.syl.docx"
"AT","HOSP225","HOSPITALITY LAW","2008/09","MS Word","https://njtransfer.org/artweb/artup/AT.HOSP225.200809.syl.doc"
"AT","HOSP250","CATERING AND EVENTS PLANNING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HOSP250.200109.syl.txt"
"AT","HOSP265","HOSPITALITY SALES AND MARKETING","2015/09","MS Word","https://njtransfer.org/artweb/artup/AT.HOSP265.201509.syl.docx"
"AT","HOSP295","INTERNSHIP IN HOSPITALITY MANAGEMENT","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.HOSP295.201709.syl.pdf"
"AT","HOSP299","SEMINAR IN HOSPITALITY MANAGEMENT","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.HOSP299.200109.syl.docx"
"AT","HPED150","CONCEPTS OF PHYSICAL FITNESS","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.HPED150.200109.syl.pdf"
"AT","HSRV115","INTRODUCTION TO SOCIAL WORK AND HUMAN SERVICES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.HSRV115.200109.syl.txt"
"AT","HSRV116","SOCIAL AGENCY SKILLS AND PROCESSES","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.HSRV116.200109.syl.pdf"
"AT","HSRV142","COUNSELING SKILLS IN ADDICTION COUNSELING","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.HSRV142.201709.syl.pdf"
"AT","HSRV143","CASE MANAGEMENT WITH ADDICTED POPULATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.HSRV143.200109.syl.pdf"
"AT","HSRV215","FIELDWORK IN HUMAN SERVICES","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.HSRV215.201709.syl.pdf"
"AT","HUMT201","INTRODUCTION TO HUMANITIES I","2010/09","PDF","https://njtransfer.org/artweb/artup/AT.HUMT201.201009.syl.pdf"
"AT","HUMT202","INTRODUCTION TO HUMANITIES II","2010/09","PDF","https://njtransfer.org/artweb/artup/AT.HUMT202.201009.syl.pdf"
"AT","LEGL145","LAW OFFICE MANAGEMENT","2008/09","PDF","https://njtransfer.org/artweb/artup/AT.LEGL145.200809.syl.pdf"
"AT","LEGL200","BANKRUPTCY LAW AND PRACTICE","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.LEGL200.201709.syl.pdf"
"AT","LEGL280","COOPERATIVE EDUCATION","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.LEGL280.201709.syl.pdf"
"AT","MATH070","MATH SKILLS REVIEW","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.MATH070.200109.syl.txt"
"AT","MATH071","FOUNDATIONAL MATH","2015/09","MS Word","https://njtransfer.org/artweb/artup/AT.MATH071.201509.syl.docx"
"AT","MATH073","INTRODUCTION TO ALGEBRA I - PRE-ALGEBRA","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.MATH073.200109.syl.pdf"
"AT","MATH074","INTRODUCTION TO ALGEBRA II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.MATH074.200109.syl.pdf"
"AT","MATH099","ACCELERATED ELEMENTARY ALGEBRA","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.MATH099.201609.syl.pdf"
"AT","MATH121","APPLICATIONS OF MATHEMATICS","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.MATH121.200109.syl.pdf"
"AT","MATH122","COLLEGE ALGEBRA","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.MATH122.200109.syl.pdf"
"AT","MATH150","PRE-CALCULUS","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.MATH150.200109.syl.docx"
"AT","MATH152","LINEAR ALGEBRA","2012/09","MS Word","https://njtransfer.org/artweb/artup/AT.MATH152.201209.syl.doc"
"AT","MATH153","DISCRETE MATHEMATICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.MATH153.200109.syl.txt"
"AT","MATH155","CALCULUS I","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.MATH155.201609.syl.docx"
"AT","MATH156","CALCULUS II","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.MATH156.201609.syl.docx"
"AT","MATH220","STATISTICAL METHODS","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.MATH220.200109.syl.pdf"
"AT","MATH225","CALCULUS FOR BUSINESS, ECONOMICS AND LIFE SCIENCES","2014/02","MS Word","https://njtransfer.org/artweb/artup/AT.MATH225.201402.syl.doc"
"AT","MATH255","CALCULUS III","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.MATH255.201609.syl.docx"
"AT","MATH256","DIFFERENTIAL EQUATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.MATH256.200109.syl.txt"
"AT","NUPN101","CONCEPTS IN PRACTICAL NURSING 1","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.NUPN101.202309.syl.docx"
"AT","NUPN102","CONCEPTS IN PRACTICAL NURSING 2","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.NUPN102.202309.syl.docx"
"AT","NUPN103","CONCEPTS IN PRACTICAL NURSING 3","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.NUPN103.202309.syl.docx"
"AT","NURS109","LPN TRANSITION COURSE","2010/09","MS Word","https://njtransfer.org/artweb/artup/AT.NURS109.201009.syl.docx"
"AT","NURS110","NURSING I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.NURS110.200109.syl.pdf"
"AT","NURS112","NURSING II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.NURS112.200109.syl.pdf"
"AT","NURS200","NURSING III","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.NURS200.200109.syl.pdf"
"AT","NURS204","NURSING MANAGEMENT","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.NURS204.200109.syl.pdf"
"AT","NURS206","NURSING IV","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.NURS206.200109.syl.pdf"
"AT","NURS207","MAKING TRANS./HOME CARE","2015/02","MS Word","https://njtransfer.org/artweb/artup/AT.NURS207.201502.syl.doc"
"AT","NURS208","NURSING TRENDS AND ISSUES","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.NURS208.200109.syl.pdf"
"AT","OSTM160","COMPUTER APPLICATIONS FOR SMALL BUSINESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.OSTM160.200109.syl.txt"
"AT","OSTM263","PUBLISHING FOR BUSINESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.OSTM263.200109.syl.txt"
"AT","OSTM280","COOPERATIVE EDUCATION","2018/06","MS Word","https://njtransfer.org/artweb/artup/AT.OSTM280.201806.syl.doc"
"AT","PHIL101","INTRODUCTION TO LOGIC","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PHIL101.200109.syl.pdf"
"AT","PHIL105","WORLD MYTHS AND LEGENDS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PHIL105.200109.syl.txt"
"AT","PHIL106","INTRODUCTION TO SOCIAL AND POLITICAL PHILOSOPHY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PHIL106.200109.syl.txt"
"AT","PHIL111","WORLD SYSTEMS OF ETHICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PHIL111.200109.syl.txt"
"AT","PHIL115","PHILOSOPHY IN LITERATURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PHIL115.200109.syl.txt"
"AT","PHIL215","PHILOSOPHY AND LITERATURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PHIL215.200109.syl.txt"
"AT","PHYS100","CONCEPTUAL PHYSICS","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PHYS100.200109.syl.pdf"
"AT","PHYS102","FUNDAMENTALS OF ASTRONOMY","2015/02","MS Word","https://njtransfer.org/artweb/artup/AT.PHYS102.201502.syl.doc"
"AT","PHYS125","COLLEGE PHYSICS I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PHYS125.200109.syl.pdf"
"AT","PHYS126","COLLEGE PHYSICS II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PHYS126.200109.syl.pdf"
"AT","PHYS225","GENERAL PHYSICS I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PHYS225.200109.syl.pdf"
"AT","PHYS226","GENERAL PHYSICS II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PHYS226.200109.syl.pdf"
"AT","PHYS228","GENERAL PHYSICS III","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.PHYS228.202309.syl.docx"
"AT","PHYS230","MODERN PHYSICS","2023/09","MS Word","https://njtransfer.org/artweb/artup/AT.PHYS230.202309.syl.docx"
"AT","PRAC295","INTERNSHIP IN ADDICTIONS COUNSELING","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.PRAC295.202409.syl.docx"
"AT","PSYC101","GENERAL PSYCHOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PSYC101.200109.syl.pdf"
"AT","PSYC110","CHILD DEVELOPMENT:THEORY AND PRACTICE","2014/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC110.201409.syl.docx"
"AT","PSYC135","CHILD PSYCHOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.PSYC135.200109.syl.pdf"
"AT","PSYC204","SOCIAL PSYCHOLOGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC204.200109.syl.docx"
"AT","PSYC212","PERSONALITY AND ADJUSTMENT","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC212.200109.syl.docx"
"AT","PSYC214","ABNORMAL PSYCHOLOGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC214.200109.syl.docx"
"AT","PSYC220","INTERVIEW SKILLS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PSYC220.200109.syl.txt"
"AT","PSYC225","HUMAN DEVELOPMENT","2015/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC225.201509.syl.docx"
"AT","PSYC226","PSYCHOLOGY OF EXCEPTIONALITY","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC226.200109.syl.docx"
"AT","PSYC230","PSYCHOLOGY OF ADULTHOOD","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.PSYC230.200109.syl.docx"
"AT","PTAS107","CLINICAL EDUCATION SEMINAR I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PTAS107.200109.syl.txt"
"AT","PTAS206","CLINICAL EDUCATION SEMINAR II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PTAS206.200109.syl.txt"
"AT","PTAS210","CLINICAL EDUCATION SEMINAR III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.PTAS210.200109.syl.txt"
"AT","RADX101","PATIENT CARE IN RADIOLOGIC SCIENCES I","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX101.201609.syl.pdf"
"AT","RADX102","RADIOGRAPHIC PROCEDURES I","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX102.201609.syl.pdf"
"AT","RADX103","PRINCIPLES OF IMAGING I","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX103.201609.syl.pdf"
"AT","RADX104","CLINICAL RADIOGRAPHY I","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX104.201609.syl.pdf"
"AT","RADX105","RADIOGRAPHIC PROCEDURES II","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX105.201609.syl.pdf"
"AT","RADX106","PRINCIPLES OF IMAGING II","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX106.201609.syl.pdf"
"AT","RADX107","PATIENT CARE IN RADIOLOGIC SCIENCES II	","2016/09","MS Word","https://njtransfer.org/artweb/artup/AT.RADX107.201609.syl.docx"
"AT","RADX108","RADIOLOGIC PHYSICS","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX108.201709.syl.pdf"
"AT","RADX109","CLINICAL RADIOGRAPHY II","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX109.201609.syl.pdf"
"AT","RADX201","CLINICAL RADIOGRAPHY III","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX201.201609.syl.pdf"
"AT","RADX202","RADIOGRAPHIC PROCEDURES III","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX202.201609.syl.pdf"
"AT","RADX203","DIGITAL IMAGING","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX203.201709.syl.pdf"
"AT","RADX204","RADIATION BIOLOGY AND PROTECTION","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX204.201609.syl.pdf"
"AT","RADX205","INTRODUCTION TO ADVANCED MODALITIES","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX205.201609.syl.pdf"
"AT","RADX206","CLINICAL RADIOGRAPHY IV","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX206.201609.syl.pdf"
"AT","RADX207","CLINICAL RADIOGRAPHY V","2016/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX207.201609.syl.pdf"
"AT","RADX208","RADIOGRAPHIC PATHOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.RADX208.201909.syl.pdf"
"AT","RELG110","WORLD RELIGIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.RELG110.200109.syl.pdf"
"AT","RELG111","WORLD SYSTEMS OF ETHICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.RELG111.200109.syl.txt"
"AT","SABR110","GLOBAL CUISINES + CULTURE-STUDY ABROAD","2022/09","MS Word","https://njtransfer.org/artweb/artup/AT.SABR110.202209.syl.docx"
"AT","SGNL101","AMERICAN SIGN LANGUAGE I","2019/09","MS Word","https://njtransfer.org/artweb/artup/AT.SGNL101.201909.syl.docx"
"AT","SGNL102","AMERICAN SIGN LANGUAGE II","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.SGNL102.202009.syl.docx"
"AT","SOCL120","SOCIOLOGY OF GENDER","2009/02","MS Word","https://njtransfer.org/artweb/artup/AT.SOCL120.200902.syl.doc"
"AT","SOCL200","CONTEMPORARY SOCIAL PROBLEMS","2017/09","MS Word","https://njtransfer.org/artweb/artup/AT.SOCL200.201709.syl.docx"
"AT","SOCL203","SOCIAL INEQUALITY AND INTERGROUP RELATIONS","2020/09","MS Word","https://njtransfer.org/artweb/artup/AT.SOCL203.202009.syl.docx"
"AT","SOCL204","SOCIAL PSYCHOLOGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/AT.SOCL204.200109.syl.docx"
"AT","SOCL221","ENVIRONMENTAL SOCIOLOGY:NATURE,CULTURE AND SOCIETY","2008/09","PDF","https://njtransfer.org/artweb/artup/AT.SOCL221.200809.syl.pdf"
"AT","SOCS102","SERVICE LEARNING INTERNSHIP","2024/09","MS Word","https://njtransfer.org/artweb/artup/AT.SOCS102.202409.syl.docx"
"AT","TCOM125","TECHNICAL COMMUNICATION","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.TCOM125.201109.syl.pdf"
"AT","TCOM127","WEB TECHNOLOGIES","2015/09","MS Word","https://njtransfer.org/artweb/artup/AT.TCOM127.201509.syl.doc"
"AT","THEA110","INTRODUCTION TO THEATER","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.THEA110.200109.syl.pdf"
"AT","THEA111","ACTING I","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.THEA111.200109.syl.pdf"
"AT","THEA112","ACTING II","2001/09","PDF","https://njtransfer.org/artweb/artup/AT.THEA112.200109.syl.pdf"
"AT","THEA208","THE ART AND CRAFT OF PLAYWRITING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/AT.THEA208.200109.syl.txt"
"AT","TVRF103","TELEVISION PRODUCTION","2017/06","PDF","https://njtransfer.org/artweb/artup/AT.TVRF103.201706.syl.pdf"
"AT","TVRF124","VISUAL COMMUNICATION","2019/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF124.201909.syl.pdf"
"AT","TVRF130","VISUAL COMMUNICATION","2014/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF130.201409.syl.pdf"
"AT","TVRF180","RADIO PRODUCTION I","2017/06","PDF","https://njtransfer.org/artweb/artup/AT.TVRF180.201706.syl.pdf"
"AT","TVRF203","TELEVISION PRODUCTION II","2017/06","PDF","https://njtransfer.org/artweb/artup/AT.TVRF203.201706.syl.pdf"
"AT","TVRF225","NEW MEDIA STUDIES","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF225.201109.syl.pdf"
"AT","TVRF230","VISUAL COMMUNICATION","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF230.201109.syl.pdf"
"AT","TVRF240","INTRODUCTION TO FILM PRODUCTION","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF240.201109.syl.pdf"
"AT","TVRF263","AERIAL VIDEO PRODUCTION","2017/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF263.201709.syl.pdf"
"AT","TVRF280","RADIO PRODUCTION II","2017/06","PDF","https://njtransfer.org/artweb/artup/AT.TVRF280.201706.syl.pdf"
"AT","TVRF290","MEDIA STUDIES PORTFOLIO","2011/09","PDF","https://njtransfer.org/artweb/artup/AT.TVRF290.201109.syl.pdf"
"AT","TVRF295","INTERNSHIP IN NEW MEDIA STUDIES","2018/06","MS Word","https://njtransfer.org/artweb/artup/AT.TVRF295.201806.syl.docx"
