"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"SX","COSM110","SCIENCE AND ETHICS FOR COSMETOLOGY","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.COSM110.201606.syl.doc"
"SX","COSM115","PRACTICAL APPLICATION I","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.COSM115.201606.syl.doc"
"SX","COSM201","PRACTICAL APPLICATION II","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.COSM201.201606.syl.doc"
"SX","CRJS100","INTRODUCTION TO THE CRIMINAL JUSTICE SYSTEM","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS100.200109.syl.doc"
"SX","CRJS101","LAW ENFORCEMENT","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS101.200109.syl.doc"
"SX","CRJS105","CRIMINOLOGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS105.200109.syl.doc"
"SX","CRJS110","CRIMINAL LAW","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS110.200109.syl.doc"
"SX","CRJS115","JUVENILE JUSTICE","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS115.200109.syl.doc"
"SX","CRJS120","INTRO TO LEADERSHIP FOR THE LAW ENFORCEMENT PROFES","2012/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS120.201209.syl.doc"
"SX","CRJS121","LEADERSHIP PROCESSES AND APPS IN PUBLIC SECTOR","2012/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS121.201209.syl.doc"
"SX","CRJS122","LEADERSHIP AND MOTIVATION IN PUBLIC SECTOR","2012/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS122.201209.syl.doc"
"SX","CRJS123","ETHICS AND INTEGRITY IN PROF PUBLIC LEADERSHIP","2012/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS123.201209.syl.doc"
"SX","CRJS140","HEALTH/FITNESS FOR THE PUBLIC SAFETY PROFESSIONAL","2009/06","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS140.200906.syl.doc"
"SX","CRJS141","MOTOR VEHICLE LAW AND TRAFFIC ENFORCEMENT","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS141.201306.syl.doc"
"SX","CRJS142","TERRORISM AND HOMELAND SECURITY","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS142.201306.syl.doc"
"SX","CRJS150","POLICE PATROL ADMINISTRATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS150.200109.syl.doc"
"SX","CRJS180","CORRECTIONS","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS180.200109.syl.doc"
"SX","CRJS210","CRIMINAL INVESTIGATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS210.200109.syl.doc"
"SX","CRJS221","VICTIMOLOGY","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS221.201306.syl.doc"
"SX","CRJS223","CONSITUTIONAL LAW","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS223.201306.syl.doc"
"SX","CRJS230","PRACTICUM IN CRIMINAL JUSTICE AGENCY AND OPERATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS230.200109.syl.doc"
"SX","CRJS250","SPECIAL TOPICS IN CRIMINAL JUSTICE","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS250.201809.syl.doc"
"SX","CRJS288","CRIMINAL JUSTICE PORTFOLIO DEVELOPMENT AND PROCESS","2012/06","MS Word","https://njtransfer.org/artweb/artup/SX.CRJS288.201206.syl.doc"
"SX","CULA101","PRACTICUM I","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA101.201809.syl.doc"
"SX","CULA103","FOOD SERVICE SANITATION","2018/02","MS Word","https://njtransfer.org/artweb/artup/SX.CULA103.201802.syl.doc"
"SX","CULA105","BASIC CULINARY SKILLS","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA105.201809.syl.docx"
"SX","CULA107","FOOD PRINCIPLES","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA107.201809.syl.doc"
"SX","CULA110","MEAT FABRICATION FOR CULINARIAN","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA110.201809.syl.doc"
"SX","CULA118","GARDE MANGER","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA118.201809.syl.doc"
"SX","CULA122","BASIC BAKING","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA122.201809.syl.doc"
"SX","CULA130","CHARCUTERIE","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA130.201809.syl.doc"
"SX","CULA135","ADVANCED BAKING AND PASTRY","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA135.201809.syl.doc"
"SX","CULA140","BREAKFAST AND LUNCH COOKERY","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA140.201809.syl.doc"
"SX","CULA170","PRACTICUM II","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA170.201809.syl.doc"
"SX","CULA202","ITALIAN CUISINE","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA202.201809.syl.doc"
"SX","CULA210","INTERNATIONAL CUISINE","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA210.201809.syl.doc"
"SX","CULA220","PRACTICUM III","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA220.201809.syl.doc"
"SX","CULA235","CLASSICAL FRENCH CUISINE","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA235.201809.syl.doc"
"SX","CULA255","NORTH AMERICAN CUISINE","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA255.201809.syl.doc"
"SX","CULA280","HOSPITALITY AND CULINARY ARTS INTERNSHIP","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.CULA280.201809.syl.doc"
"SX","CYBR100","INTRODUCTION TO CYBER CRIME","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.CYBR100.201709.syl.docx"
"SX","CYBR101","DIGITAL FORENSICS I","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.CYBR101.201709.syl.docx"
"SX","CYBR102","CYBER LAW","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.CYBR102.201709.syl.docx"
"SX","CYBR103","DIGITAL FORENSICS II","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.CYBR103.201709.syl.docx"
"SX","CYBR110","PRACTICUM IN CYBER CRIME INVESTIGATION","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.CYBR110.201709.syl.docx"
"SX","DESL102","DIESEL ENGINES","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESL102.201809.syl.docx"
"SX","DESL103","DIESEL DRIVETRAIN","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESL103.201809.syl.docx"
"SX","DESL104","BRAKE SYSTEMS","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESL104.201809.syl.docx"
"SX","DESL105","STEERING AND SUSPENSION","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESL105.201809.syl.docx"
"SX","DESL106","ELECTRICAL SYSTEMS","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESL106.201809.syl.docx"
"SX","DESL107","HEATING AND AIR CONDITIONING SYSTEMS","2018/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESL107.201809.syl.docx"
"SX","DESN120","HISTORY OF DESIGN","2010/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESN120.201009.syl.doc"
"SX","DESN125","INTRODUCTION TO FASHION MERCHANDISING","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESN125.202009.syl.doc"
"SX","DESN202","FASHION CONSTRUCTION I","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESN202.201709.syl.doc"
"SX","DESN203","FASHION CONSTRUCTION II","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESN203.201709.syl.doc"
"SX","DESN225","FASHION MERCHANDISING MANAGEMENT","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.DESN225.202009.syl.doc"
"SX","ECON101","MACROECONOMICS","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ECON101.200109.syl.doc"
"SX","ECON102","MICROECONOMICS","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ECON102.200109.syl.doc"
"SX","EDUC202","HISTORICAL AND PHILOSOPHICAL PATTERNS IN EDUCATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.EDUC202.200109.syl.doc"
"SX","EDUC275","WORKING WITH SPECIAL NEEDS CHILDREN IN ECE","2011/09","MS Word","https://njtransfer.org/artweb/artup/SX.EDUC275.201109.syl.doc"
"SX","EDUC286","PRINCIPLES AND PRACTICES OF TEACHING AS A PROFESS","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.EDUC286.200109.syl.doc"
"SX","EDUC291","PORTFOLIO DEVELOPMENT IN EDUCATION","2008/01","MS Word","https://njtransfer.org/artweb/artup/SX.EDUC291.200801.syl.doc"
"SX","ELET105","ELECTRONIC CIRCUITS I","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELET105.200109.syl.doc"
"SX","ELET106","ELECTRONIC CIRCUITS II","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELET106.201909.syl.doc"
"SX","ELET200","DIGITAL ELECTRONICS","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELET200.201909.syl.doc"
"SX","ELIN101","UTILITY FUNDAMENTALS AND SAFETY","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN101.201909.syl.doc"
"SX","ELIN105","ELECTRIC CIRCUIT THEORY I","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN105.201909.syl.doc"
"SX","ELIN110","ELECTRIC CIRCUIT THEORY II","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN110.201909.syl.doc"
"SX","ELIN115","CLIMBING ELECTRICAL STRUCTURES","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN115.201909.syl.doc"
"SX","ELIN120","CONSTRUCTION OF OVERHEAD  STRUCTURES","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN120.201909.syl.doc"
"SX","ELIN125","FACILITATE TEAMS AND POLE/BUCKET RESCUE","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN125.201909.syl.doc"
"SX","ELIN130","ELECTRICAL STRUCTURE INSTALLATION AND TRANSFORMERS","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN130.201909.syl.doc"
"SX","ELIN135","ENERGY INDUSTRY BLUEPRINTS, SYMBOLS AND DOCUMENTS","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN135.201909.syl.doc"
"SX","ELIN140","GPS MAPPING","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN140.201909.syl.doc"
"SX","ELIN155","FIELD CONSTRUCTION I","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN155.201909.syl.doc"
"SX","ELIN205","FIELD CONSTRUCTION II","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN205.201909.syl.doc"
"SX","ELIN210","FIELD CONSTRUCTION III","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN210.201909.syl.doc"
"SX","ELIN280","ELECTRICAL LINEMAN SEMINAR","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.ELIN280.201909.syl.doc"
"SX","ENGL101","ENGLISH COMPOSITION I","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL101.200109.syl.doc"
"SX","ENGL102","ENGLISH COMPOSITION II","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL102.200109.syl.doc"
"SX","ENGL125","TECHNICAL WRITING AND COMMUNICATION","2007/02","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL125.200702.syl.doc"
"SX","ENGL201","EFFECTIVE SPEAKING","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL201.200109.syl.doc"
"SX","ENGL203","AMERICAN LITERATURE I","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL203.200109.syl.doc"
"SX","ENGL204","AMERICAN LITERATURE II","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL204.200109.syl.doc"
"SX","ENGL207","LITERATURE BY WOMEN","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL207.201709.syl.doc"
"SX","ENGL208","HISTORY OF THE THEATRE I","2016/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL208.201609.syl.doc"
"SX","ENGL209","HISTORY OF THE THEATRE II","2016/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL209.201609.syl.doc"
"SX","ENGL211","THE SHORT STORY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.ENGL211.200109.syl.txt"
"SX","ENGL213","LITERARY MASTERPIECES OF THE WESTERN WORLD I","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL213.200109.syl.doc"
"SX","ENGL216","CHILDREN'S LITERATURE","2009/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL216.200909.syl.docx"
"SX","ENGL220","CREATIVE WRITING","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL220.200109.syl.doc"
"SX","ENGL221","MODERN POETRY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL221.200109.syl.doc"
"SX","ENGL223","THE GOTHIC IN LITERATURE AND THE CINEMA","2009/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL223.200906.syl.doc"
"SX","ENGL230","BRITISH LITERATURE I","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.ENGL230.200109.syl.doc"
"SX","ENGL231","BRITISH LITERATURE II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.ENGL231.200109.syl.txt"
"SX","ENGR100","INTRO TO ENGINEERING","2009/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR100.200906.syl.doc"
"SX","ENGR103","ENGINEERING DESIGN I","2009/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR103.200906.syl.doc"
"SX","ENGR104","ENGINEERING DESIGN II","2009/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR104.200906.syl.doc"
"SX","ENGR125","NUMERICAL METHODS FOR ENGINEERING","2014/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR125.201406.syl.doc"
"SX","ENGR210","MECHANICS","2014/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR210.201406.syl.doc"
"SX","ENGR220","ENGINEERING STATICS","2014/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR220.201406.syl.doc"
"SX","ENGR222","ENGINERRING DYNAMICS","2014/06","MS Word","https://njtransfer.org/artweb/artup/SX.ENGR222.201406.syl.doc"
"SX","EXSC101","INTRODUCTION TO EXERCISE SCIENCE","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC101.201606.syl.doc"
"SX","EXSC105","FIRST AID AND EMERGENCY CARE","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC105.201606.syl.doc"
"SX","EXSC110","FITNESS ASSESSMENT + EXCERISE PRESCRIPTION","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC110.201606.syl.doc"
"SX","EXSC112","PRINCIPLES OF PERSONAL TRAINING I","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC112.202009.syl.doc"
"SX","EXSC115","PRINCIPLES OF PERSONAL TRAINING II","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC115.202009.syl.doc"
"SX","EXSC121","AEROBIC CONDITIONING","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC121.202009.syl.doc"
"SX","EXSC123","ANAEROBIC CONDITIONING","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC123.202009.syl.doc"
"SX","EXSC125","GROUP FITNESS","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC125.202009.syl.doc"
"SX","EXSC127","RESISTANCE TRAINING","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC127.202009.syl.doc"
"SX","EXSC131","PRINCIPLES OF STRENGTH + CONDITIONING I","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC131.202009.syl.docx"
"SX","EXSC133","PRINCIPLES OF STRENGTH + CONDITIONING II","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC133.202009.syl.docx"
"SX","EXSC135","SPORTS INJURIES + PREVENTION","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC135.202009.syl.docx"
"SX","EXSC137","SPORTS TESTING + INTERPRETATION","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC137.202009.syl.docx"
"SX","EXSC201","KINESIOLOGY","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC201.201606.syl.doc"
"SX","EXSC210","EXERCISE PHYSIOLOGY","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.EXSC210.201606.syl.doc"
"SX","FRST101","INTRODUCTION TO FIRE SCIENCE","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST101.200109.syl.doc"
"SX","FRST103","FIRE PREVENTION","2001/09","PDF","https://njtransfer.org/artweb/artup/SX.FRST103.200109.syl.pdf"
"SX","FRST104","FIRE ADMINISTRATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST104.200109.syl.doc"
"SX","FRST106","FIRE TACTICS AND STRATEGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST106.200109.syl.doc"
"SX","FRST107","FIRE INVESTIGATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST107.200109.syl.doc"
"SX","FRST110","FIRE BEHAVIOR AND COMBUSTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.FRST110.200109.syl.txt"
"SX","FRST202","BUILDING CONSTRUCTION FOR FIRE PROTECTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.FRST202.200109.syl.txt"
"SX","FRST205","FIRE PROTECTION HYDRAULICS AND WATER SUPPLY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST205.200109.syl.doc"
"SX","FRST208","HAZARDOUS MATERIALS","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST208.200109.syl.doc"
"SX","FRST210","OCCUPATIONAL HEALTH AND SAFETY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.FRST210.200109.syl.doc"
"SX","FRST230","LEGAL ASPECTS OF THE FIRE SERVICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.FRST230.200109.syl.txt"
"SX","GEOL101","PHYSICAL GEOLOGY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.GEOL101.200109.syl.docx"
"SX","GEOL110","HISTORICAL GEOLOGY","2010/09","MS Word","https://njtransfer.org/artweb/artup/SX.GEOL110.201009.syl.doc"
"SX","GRAD101","INTRODUCTION TO GRAPHIC DESIGN","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD101.201709.syl.doc"
"SX","GRAD103","PRINCIPLES AND HISTORY OF GRAPHIC DESIGN AND ILLUS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD103.200109.syl.txt"
"SX","GRAD105","COMPUTER GRAPHICS I","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD105.201306.syl.doc"
"SX","GRAD107","DRAWING FOR DESIGNERS","2007/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD107.200709.syl.doc"
"SX","GRAD108","HISTORY OF GRAPHIC DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD108.200109.syl.txt"
"SX","GRAD109","UNDERSTANDING SOCIAL MEDIA","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD109.201306.syl.doc"
"SX","GRAD115","INTRODUCTION TO GAME THEORY AND DEVELOPMENT","2016/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD115.201609.syl.doc"
"SX","GRAD119","THEME AND TEMPLATING WEBSITES I","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD119.201306.syl.doc"
"SX","GRAD122","TYPOGRAPHY AND LAYOUT","2001/09","PDF","https://njtransfer.org/artweb/artup/SX.GRAD122.200109.syl.pdf"
"SX","GRAD128","COMPUTER GRAPHICS II","2014/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD128.201406.syl.doc"
"SX","GRAD132","DESIGNING AND PRINTING STYLIZED BOOKS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD132.200109.syl.txt"
"SX","GRAD135","ADVERTISING AND PACKAGE DESIGN","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD135.200109.syl.doc"
"SX","GRAD138","COMIC BOOK ILLUSTRATION","2013/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD138.201302.syl.doc"
"SX","GRAD139","CHILDREN'S BOOK ILLUSTRATION","2013/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD139.201302.syl.doc"
"SX","GRAD142","TYPOGRAPHY AND COLOR FOR DESIGNERS","2014/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD142.201409.syl.doc"
"SX","GRAD144","COLOR FOR DESIGNERS","2001/09","PDF","https://njtransfer.org/artweb/artup/SX.GRAD144.200109.syl.pdf"
"SX","GRAD150","STORYBOARDING AND SEQUENTIAL STORYTELLING","2001/09","PDF","https://njtransfer.org/artweb/artup/SX.GRAD150.200109.syl.pdf"
"SX","GRAD153","CHARACTER DESIGN","2014/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD153.201406.syl.doc"
"SX","GRAD155","COMPUTER GRAPHICS IN GAMING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD155.200109.syl.txt"
"SX","GRAD158","3D MODELING","2010/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD158.201002.syl.doc"
"SX","GRAD160","VIDEO AND MOTION GRAPHICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD160.200109.syl.txt"
"SX","GRAD162","CHARACTER MODELING IN 3D","2010/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD162.201002.syl.doc"
"SX","GRAD163","3D ENVIRONMENTS","2010/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD163.201002.syl.doc"
"SX","GRAD164","CHARACTER ANIMATION IN 3D","2010/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD164.201002.syl.doc"
"SX","GRAD170","VIDEO AND MOTION GRAPHICS","2010/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD170.201002.syl.doc"
"SX","GRAD201","PRESENTATION AND PRINT PRODUCTION","2013/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD201.201302.syl.doc"
"SX","GRAD202","3D LEVEL DESIGN","2013/02","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD202.201302.syl.doc"
"SX","GRAD203","PRINT PRODUCTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD203.200109.syl.txt"
"SX","GRAD210","DESIGNING FOR INTERACTIVITY","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD210.200109.syl.doc"
"SX","GRAD211","THEME AND TEMPLATING WEBSITES II","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD211.201306.syl.doc"
"SX","GRAD219","SOCIAL MEDIA CAMPAIGNS","2013/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD219.201306.syl.doc"
"SX","GRAD220","DIGITAL FINE ART I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.GRAD220.200109.syl.txt"
"SX","GRAD230","DIRECTED THEMES IN ILLUSTRATION","2015/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD230.201506.syl.doc"
"SX","GRAD235","VIDEO AND MOTION GRAPHICS","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD235.201709.syl.doc"
"SX","GRAD262","GAME PRODUCTION","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD262.201709.syl.doc"
"SX","GRAD280","GRAPHIC DESIGN INTERNSHIP","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD280.200109.syl.doc"
"SX","GRAD281","PORTFOLIO PREPARATION AND PRESENTATION","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD281.200109.syl.doc"
"SX","GRAD282","PORTFOLIO/DEMO REEL PREPARATION AND PRESENTATION","2016/09","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD282.201609.syl.doc"
"SX","GRAD283","3D COMPUTER ARTS INTERNSHIP","2016/06","MS Word","https://njtransfer.org/artweb/artup/SX.GRAD283.201606.syl.doc"
"SX","HIST101","HISTORY OF WESTERN CIVILIZATION I","2016/09","MS Word","https://njtransfer.org/artweb/artup/SX.HIST101.201609.syl.doc"
"SX","HIST102","HISTORY OF WESTERN CIVILIZATION II","2016/09","MS Word","https://njtransfer.org/artweb/artup/SX.HIST102.201609.syl.doc"
"SX","HIST105","U.S. HISTORY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.HIST105.200109.syl.doc"
"SX","HIST106","U.S. HISTORY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/SX.HIST106.200109.syl.doc"
"SX","HIST201","20TH CENTURY ASIA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SX.HIST201.200109.syl.txt"
"SX","HORT102","PLANT PROPAGATION","2015/06","MS Word","https://njtransfer.org/artweb/artup/SX.HORT102.201506.syl.doc"
"SX","HORT105","SUSTAINABLE GARDEN DESIGN","2019/09","MS Word","https://njtransfer.org/artweb/artup/SX.HORT105.201909.syl.doc"
"SX","HORT107","INTRODUCTION TO TURF","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.HORT107.202009.syl.doc"
"SX","HORT135","ECOLOGICAL LANDSCAPE MANAGEMENT","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.HORT135.202009.syl.doc"
"SX","HORT201","INTRODUCTION TO SOIL SCIENCE","2015/06","MS Word","https://njtransfer.org/artweb/artup/SX.HORT201.201506.syl.doc"
"SX","HORT204","GREENHOUSE MANAGEMENT","2015/06","MS Word","https://njtransfer.org/artweb/artup/SX.HORT204.201506.syl.doc"
"SX","HORT207","ADVANCED TOPICS IN TURF","2020/09","MS Word","https://njtransfer.org/artweb/artup/SX.HORT207.202009.syl.doc"
"SX","HOST101","INTRO TO HOTEL, RESTAURANT AND INSTISTUTIONAL MGMT","2001/09","PDF","https://njtransfer.org/artweb/artup/SX.HOST101.200109.syl.pdf"
"SX","HOST102","FUNDAMENTALS OF FOOD PREPARATION","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.HOST102.201709.syl.doc"
"SX","HOST103","FOOD SERVICE SANITATION","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.HOST103.201709.syl.doc"
"SX","HOST104","ESSENTIALS OF BAKING","2017/09","MS Word","https://njtransfer.org/artweb/artup/SX.HOST104.201709.syl.doc"
"SX","HOST108","HOTEL AND RESTAURANT OPERATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/SX.HOST108.200109.syl.pdf"
"SX","HOST120","FOOD PREPARATION I","2009/06","MS Word","https://njtransfer.org/artweb/artup/SX.HOST120.200906.syl.doc"
